id,polarity,movie_id,rating,testset,valence
32514,0,5512,1,0,-0.5607637620986534
32515,0,5513,1,0,-0.1864969122115267
32516,0,5514,4,0,0.09443169669486622
32517,0,5515,3,0,-0.574730703154704
32518,0,5516,3,0,-1.0297449328277426
32519,0,5517,3,0,-0.8688446020049676
32520,0,5518,1,0,0.09813164677302216
32521,0,5519,4,0,0.4488110061156108
32522,0,551,1,0,0.8236506455344875
32523,0,5520,1,0,-1.3825483750451797
32524,0,5521,1,0,0.2777048052646034
32525,0,5522,2,0,0.17994106926929032
32526,0,5523,1,0,-1.2902801561113013
32527,0,5524,2,0,-1.0426112275675676
32528,0,5525,4,0,-0.5366384877322262
32529,0,5526,3,0,-1.5687404969809098
32530,0,5527,2,0,0.07729356058546173
32531,0,5528,2,0,-0.8842004227818093
32532,0,5529,3,0,-1.0728849341538294
32533,0,552,1,0,0.03113255076315143
32534,0,5530,1,0,-1.0642361136048921
32535,0,5531,2,0,-1.1295738935847395
32536,0,5532,2,0,-0.2290541226985028
32537,0,5533,1,0,0.06883070878470597
32538,0,5534,4,0,-0.4400944245062903
32539,0,5535,2,0,-1.453232421335596
32540,0,5536,1,0,-2.2550545714425088
32541,0,5537,3,0,0.03113255076315143
32542,0,5538,4,0,-0.00033252548695397505
32543,0,5539,3,0,-2.5595778683393386
32544,0,553,1,0,-0.7950446136702881
32545,0,5540,2,0,-1.2474171100782063
32546,0,5541,2,0,-0.9771545801442597
32547,0,5542,4,0,-0.5989965440738937
32548,0,5543,2,0,0.27878468375147103
32549,0,5544,3,0,0.38566068262730807
32550,0,5545,2,0,-0.9342396348012473
32551,0,5546,4,0,-0.1498186077403121
32552,0,5547,4,0,0.38455278221523137
32553,0,5548,4,0,-0.7208253884965974
32554,0,5549,2,0,-2.0649947596037945
32555,0,554,1,0,-2.4069548430222305
32556,0,5550,4,0,0.08038972587842302
32557,0,5551,1,0,-3.520594733912325
32558,0,5552,1,0,0.4527566865305459
32559,0,5553,4,0,0.4500009732248787
32560,0,5554,3,0,-1.1644805726598493
32561,0,5555,1,0,-1.4569526342982488
32562,0,5556,4,0,-0.9361228195267571
32563,0,5557,4,0,0.7769447581085173
32564,0,5558,4,0,0.22885016276431397
32565,0,5559,1,0,-1.4175983153544771
32566,0,555,4,0,-0.961329160416574
32567,0,5560,2,0,-2.003188781497617
32568,0,5561,3,0,-1.563244433231206
32569,0,5562,2,0,0.5843120434707578
32570,0,5563,1,0,-0.46991891661195123
32571,0,5564,2,0,-4.9583295403250744
32572,0,5565,3,0,-1.346573989656816
32573,0,5566,2,0,-2.099632902629115
32574,0,5567,1,0,-1.0577838380351572
32575,0,5568,3,0,-0.4442645747299129
32576,0,5569,4,0,-1.7498827888378934
32577,0,556,1,0,-0.6159749152758713
32578,0,5570,4,0,0.2748706414197598
32579,0,5571,1,0,-0.3222876806889313
32580,0,5572,4,0,-1.6571482671086673
32581,0,5573,2,0,-0.6557029933795733
32582,0,5574,4,0,-2.038570242577148
32583,0,5575,3,0,-0.42988734200947953
32584,0,5576,3,0,-0.702280861874252
32585,0,5577,1,0,-0.6916516819809552
32586,0,5578,1,0,-0.2547804454677442
32587,0,5579,2,0,-0.5929247948639476
32588,0,557,2,0,-0.44898549951137334
32589,0,5580,2,0,-0.8094344862039635
32590,0,5581,4,0,-1.3944280466906251
32591,0,5582,3,0,-0.08368417417559468
32592,0,5583,4,0,-0.2013394237031068
32593,0,5584,1,0,-0.26965062494074804
32594,0,5585,1,0,-1.8751947582814155
32595,0,5586,4,0,1.2152413604145715
32596,0,5587,4,0,-0.3986678772298575
32597,0,5588,3,0,0.15195998031941693
32598,0,5589,2,0,-1.7181539281639027
32599,0,558,3,0,-1.295104194067343
32600,0,5590,1,0,-1.0853128983367588
32601,0,5591,2,0,-0.7116331369882865
32602,0,5592,2,0,0.1842022527969838
32603,0,5593,2,0,-1.3305400466709585
32604,0,5594,2,0,-1.410935542230085
32605,0,5595,1,0,-1.5710391651529552
32606,0,5596,3,0,-0.9697379669578964
32607,0,5597,3,0,-1.7623432506354768
32608,0,5598,4,0,0.15964899856390752
32609,0,5599,4,0,-0.6312990872465102
32610,0,559,1,0,-0.01733650955027666
32611,0,55,1,0,-1.169527961567211
32612,0,5600,4,0,-2.0830209058511073
32613,0,5601,4,0,-1.788213336364091
32614,0,5602,3,0,-0.26207534496005597
32615,0,5603,1,0,0.28245360424018556
32616,0,5604,3,0,-1.2009022225670138
32617,0,5605,1,0,-3.10821405689397
32618,0,5606,1,0,0.5422940154622078
32619,0,5607,1,0,-0.3095747227230286
32620,0,5608,1,0,-0.44346033147250014
32621,0,5609,1,0,-1.0981965545397312
32622,0,560,1,0,-1.7501707127957966
32623,0,5610,3,0,0.29292531480172956
32624,0,5611,2,0,-0.8369171405226655
32625,0,5612,1,0,-0.668709491716219
32626,0,5613,3,0,0.4621328330217863
32627,0,5614,4,0,0.1629604653170553
32628,0,5615,4,0,-0.37412264796856914
32629,0,5616,3,0,-2.6340036208427184
32630,0,5617,2,0,-1.9695853696605012
32631,0,5618,4,0,-0.8363534718919584
32632,0,5619,3,0,-1.2617209454889113
32633,0,561,1,0,-0.48707123132881874
32634,0,5620,3,0,-0.4487472275261282
32635,0,5621,4,0,-1.3870009133941812
32636,0,5622,2,0,-0.17427407948250168
32637,0,5623,2,0,-0.7044412642915893
32638,0,5624,3,0,0.4830469450789279
32639,0,5625,4,0,-0.10827512142750058
32640,0,5626,1,0,-0.44338971803964267
32641,0,5627,4,0,0.7539167835072579
32642,0,5628,2,0,-0.20983578886326654
32643,0,5629,2,0,-0.13001242523572357
32644,0,562,1,0,-1.261375724261608
32645,0,5630,1,0,0.18820820918629774
32646,0,5631,2,0,-0.9799769855765816
32647,0,5632,1,0,-1.7460663273958918
32648,0,5633,3,0,-0.7070855556016745
32649,0,5634,1,0,-0.65428850417422
32650,0,5635,1,0,-1.9206591790625434
32651,0,5636,1,0,-1.3904460338485767
32652,0,5637,2,0,0.7656429250265535
32653,0,5638,4,0,0.7096993951511502
32654,0,5639,1,0,-1.4516616647513634
32655,0,563,4,0,-0.28301876608314397
32656,0,5640,1,0,-1.1683542953772499
32657,0,5641,2,0,-1.2214361354558494
32658,0,5642,1,0,-0.7459786014355784
32659,0,5643,1,0,-0.9515480927865417
32660,0,5644,2,0,-0.4441567260172355
32661,0,5645,2,0,-0.06311284429073637
32662,0,5646,1,0,-0.9366221769714083
32663,0,5647,3,0,-0.6017362357905766
32664,0,5648,2,0,1.5127195472434973
32665,0,5649,2,0,-1.7268126419518712
32666,0,564,1,0,0.8551065760914345
32667,0,5650,2,0,-0.9438198118632821
32668,0,5651,1,0,-1.3604596105794244
32669,0,5652,4,0,0.09637936272353571
32670,0,5653,2,0,-0.9609109230792572
32671,0,5654,4,0,0.10696217896742828
32672,0,5655,1,0,-0.5731890663762873
32673,0,5656,1,0,0.6612303348377193
32674,0,5657,3,0,-0.4685872183597917
32675,0,5658,4,0,0.031132550763151398
32676,0,5659,4,0,-0.39185859239209603
32677,0,565,4,0,-0.862271751792299
32678,0,5660,1,0,-2.3564174572686953
32679,0,5661,2,0,-0.839545105529395
32680,0,5662,3,0,-1.764788282023397
32681,0,5663,3,0,0.4329155507297276
32682,0,5664,2,0,-1.2883029799912888
32683,0,5665,4,0,-0.3136676750437582
32684,0,5666,4,0,-1.4457866271376147
32685,0,5667,2,0,-1.006040389779643
32686,0,5668,3,0,-2.1002633066094067
32687,0,5669,1,0,-0.7883926236184895
32688,0,566,3,0,-2.2917392449768106
32689,0,5670,1,0,-0.9739062324287089
32690,0,5671,1,0,-1.584502793017797
32691,0,5672,1,0,-2.747898329031001
32692,0,5673,1,0,-1.309246401114377
32693,0,5674,1,0,-1.3276891152376917
32694,0,5675,2,0,-2.23773807090454
32695,0,5676,1,0,-1.6928685782713968
32696,0,5677,4,0,-0.9002044253591674
32697,0,5678,1,0,-3.3745533159569168
32698,0,5679,1,0,-1.7957781841276144
32699,0,567,3,0,-2.589852523363243
32700,0,5680,2,0,-2.8645751980299923
32701,0,5681,3,0,-0.24228266126131495
32702,0,5682,1,0,-2.7705260112933563
32703,0,5683,2,0,-1.9725097062880244
32704,0,5684,1,0,-1.3026022813098104
32705,0,5685,1,0,-3.1099337452718587
32706,0,5686,2,0,-0.4169776294930718
32707,0,5687,1,0,-0.6462562261866729
32708,0,5688,2,0,-0.9731566137251191
32709,0,5689,2,0,-1.702627075228197
32710,0,568,1,0,-1.2110138694031634
32711,0,5690,2,0,-1.976766305923641
32712,0,5691,1,0,-1.3671750127314242
32713,0,5692,4,0,-0.28013664391024234
32714,0,5693,1,0,-3.1288601069260578
32715,0,5694,4,0,-0.10833372891300483
32716,0,5695,1,0,-1.9550307334303707
32717,0,5696,4,0,-1.3017666078561307
32718,0,5697,3,0,0.9408054943267713
32719,0,5698,1,0,-1.8914735083361758
32720,0,5699,1,0,-1.534495032376958
32721,0,569,1,0,-0.977458519111797
32722,0,56,3,0,0.5645970510681795
32723,0,5700,1,0,-0.11899285728728975
32724,0,5701,1,0,-1.9457220771964638
32725,0,5702,1,0,-1.4569526342982488
32726,0,5703,2,0,-0.39792236057167013
32727,0,5704,2,0,-1.5296735392695742
32728,0,5705,3,0,0.6680908933477796
32729,0,5706,2,0,-0.6090248496028835
32730,0,5707,2,0,-0.02050876159514263
32731,0,5708,1,0,-0.42245491206305097
32732,0,5709,1,0,-1.3083704405350844
32733,0,570,1,0,-1.2733730164183965
32734,0,5710,1,0,-0.060072670256740804
32735,0,5711,3,0,-0.1549722799761715
32736,0,5712,1,0,-1.1912231369658561
32737,0,5713,4,0,-1.4481622576776327
32738,0,5714,1,0,-0.35534137140027605
32739,0,5715,2,0,-2.7066298055557976
32740,0,5716,1,0,-1.905610317594259
32741,0,5717,4,0,-1.8945301157433319
32742,0,5718,1,0,-0.23722721820385334
32743,0,5719,2,0,-2.0798369398019894
32744,0,571,1,0,-2.9029222009145146
32745,0,5720,3,0,-2.059937151995004
32746,0,5721,4,0,-1.4111075856675697
32747,0,5722,1,0,-1.1805939570725592
32748,0,5723,1,0,-1.489560078592423
32749,0,5724,2,0,-1.440964942227341
32750,0,5725,3,0,-0.5186322537178649
32751,0,5726,1,0,-0.46058255386583086
32752,0,5727,1,0,-0.6389134770857287
32753,0,5728,4,0,-1.2584496801375715
32754,0,5729,1,0,-1.2092584551073817
32755,0,572,1,0,-1.3428885481672987
32756,0,5730,1,0,-2.5998847278245742
32757,0,5731,1,0,-0.3790546608703514
32758,0,5732,1,0,-1.888941542498909
32759,0,5733,2,0,-0.8524180278670555
32760,0,5734,1,0,-2.4447194490308966
32761,0,5735,2,0,-2.70626778739298
32762,0,5736,2,0,-0.3588483942874208
32763,0,5737,4,0,0.2629762225957149
32764,0,5738,4,0,-1.0291281435930968
32765,0,5739,4,0,-2.769429662449561
32766,0,573,1,0,-0.2664844862491264
32767,0,5740,3,0,-0.308150871430848
32768,0,5741,1,0,-2.997080142771633
32769,0,5742,2,0,-0.6703933221943642
32770,0,5743,2,0,-1.712847656776098
32771,0,5744,2,0,-1.3231500168179375
32772,0,5745,3,0,-0.11023554181768166
32773,0,5746,1,0,0.1663542045361201
32774,0,5747,2,0,1.0942206069710163
32775,0,5748,4,0,-0.20847438581453065
32776,0,5749,1,0,-3.1930520168698826
32777,0,574,4,0,-1.2540319272444207
32778,0,5750,1,0,-1.566078881202751
32779,0,5751,1,0,-0.37277628518208356
32780,0,5752,1,0,0.9347224208674444
32781,0,5753,1,0,-0.9956096646396556
32782,0,5754,2,0,-1.6377963199827927
32783,0,5755,1,0,0.361603416536525
32784,0,5756,3,0,-1.1885137381695239
32785,0,5757,1,0,-1.278601248147508
32786,0,5758,2,0,-0.9497889079609964
32787,0,5759,3,0,-0.773401309452971
32788,0,575,3,0,-2.2038296748004944
32789,0,5760,4,0,-0.1504411461296602
32790,0,5761,4,0,0.3717785569820253
32791,0,5762,4,0,-1.0413619208356686
32792,0,5763,1,0,-1.277831269429745
32793,0,5764,1,0,0.12919134330476836
32794,0,5765,1,0,-1.5061782658953353
32795,0,5766,1,0,0.8651025933263383
32796,0,5767,3,0,-1.7380785780283183
32797,0,5768,4,0,0.8291782346872091
32798,0,5769,3,0,-0.03683287836224758
32799,0,576,3,0,-0.41765504473155474
32800,0,5770,1,0,0.6424540321937804
32801,0,5771,1,0,-1.9485024083755997
32802,0,5772,1,0,-1.4838149170085249
32803,0,5773,1,0,-1.0148279030141083
32804,0,5774,1,0,-1.0563143152432553
32805,0,5775,3,0,-1.0428266021765107
32806,0,5776,3,0,-2.6012388283282215
32807,0,5777,4,0,0.3216791277801108
32808,0,5778,2,0,-0.4914603981138596
32809,0,5779,3,0,0.3313833668640338
32810,0,577,3,0,-0.2754488548338359
32811,0,5780,4,0,-1.1195379702436281
32812,0,5781,2,0,-1.8226565877968282
32813,0,5782,3,0,0.7114000639340762
32814,0,5783,4,0,-1.903988060794152
32815,0,5784,4,0,0.1411795689398457
32816,0,5785,4,0,-0.980416264184744
32817,0,5786,2,0,-1.8537753503146213
32818,0,5787,4,0,0.5023595260325932
32819,0,5788,1,0,-0.15330467396596342
32820,0,5789,1,0,-1.0743021581396022
32821,0,578,3,0,-2.2790289621431445
32822,0,5790,1,0,-0.015472314922836137
32823,0,5791,1,0,-0.7386936959641568
32824,0,5792,1,0,-2.454460285822925
32825,0,5793,1,0,-2.133354991144339
32826,0,5794,2,0,-0.7591238673905737
32827,0,5795,4,0,-2.691512195238076
32828,0,5796,3,0,-0.748829339337996
32829,0,5797,3,0,0.014100250452208158
32830,0,5798,4,0,-0.953549479025949
32831,0,5799,1,0,0.15121355604416664
32832,0,579,1,0,-1.0201681940633232
32833,0,57,4,0,-0.25672103141501484
32834,0,5800,2,0,-0.6678541292198561
32835,0,5801,1,0,-2.0851049563559854
32836,0,5802,3,0,-1.3408629118482664
32837,0,5803,1,0,-0.7860278722391407
32838,0,5804,1,0,0.3762281086692528
32839,0,5805,1,0,0.08693574520295351
32840,0,5806,4,0,-0.8867356445442859
32841,0,5807,1,0,-1.8718994647480633
32842,0,5808,4,0,-0.4400944245062903
32843,0,5809,4,0,-1.073305672524607
32844,0,580,3,0,0.2793360720882762
32845,0,5810,3,0,-0.907596285346726
32846,0,5811,3,0,-1.3276200773143847
32847,0,5812,4,0,-0.44718054443515587
32848,0,5813,4,0,-1.4451006283995285
32849,0,5814,3,0,-1.0291281435930968
32850,0,5815,3,0,-0.7963879911734317
32851,0,5816,3,0,-1.1724066158033988
32852,0,5817,1,0,-1.7264167083499071
32853,0,5818,4,0,0.03113255076315143
32854,0,5819,4,0,0.49463449365112816
32855,0,581,4,0,-1.1679635830495168
32856,0,5820,1,0,-0.916415745454324
32857,0,5821,4,0,-1.297969174355792
32858,0,5822,3,0,-1.412055946551615
32859,0,5823,2,0,-0.20019705527820947
32860,0,5824,1,0,-0.6566041158463063
32861,0,5825,1,0,-0.5023319495418767
32862,0,5826,1,0,0.5911676867564515
32863,0,5827,2,0,0.8894388271467795
32864,0,5828,2,0,-1.5416442991715176
32865,0,5829,3,0,-1.348401492779276
32866,0,582,3,0,-0.9969990316429057
32867,0,5830,2,0,-0.6886853992200358
32868,0,5831,1,0,-0.22969418831587615
32869,0,5832,4,0,0.22510272430429254
32870,0,5833,1,0,-2.0838231650130914
32871,0,5834,4,0,0.46745382416078163
32872,0,5835,2,0,-1.1145270842785422
32873,0,5836,2,0,0.6142759326590851
32874,0,5837,3,0,-0.6359977737756107
32875,0,5838,4,0,-0.7379098728765778
32876,0,5839,3,0,-1.6220563004920432
32877,0,583,3,0,-0.07943467248442569
32878,0,5840,1,0,-2.468419231100852
32879,0,5841,1,0,-2.6415559760297733
32880,0,5842,1,0,-1.6275864021852884
32881,0,5843,3,0,-1.4711804080112187
32882,0,5844,1,0,-0.6959033539382755
32883,0,5845,3,0,-2.637388747391897
32884,0,5846,3,0,-1.0953944369903623
32885,0,5847,1,0,-0.7349913058039416
32886,0,5848,3,0,-0.4537531774126507
32887,0,5849,2,0,-0.25160363439851474
32888,0,584,3,0,-0.15967100977539597
32889,0,5850,4,0,-0.9652945335070355
32890,0,5851,1,0,-1.565177011393622
32891,0,5852,3,0,-2.235073513509743
32892,0,5853,3,0,-0.4616686715668208
32893,0,5854,1,0,-1.559258490771221
32894,0,5855,1,0,-0.8714994018656398
32895,0,5856,3,0,0.04880356233575557
32896,0,5857,1,0,0.14653507531893284
32897,0,5858,1,0,0.290716641358228
32898,0,5859,1,0,-2.6442205991536905
32899,0,585,1,0,-1.1709194939361467
32900,0,5860,1,0,-0.49705592701138757
32901,0,5861,1,0,-1.1168188777127865
32902,0,5862,2,0,-0.2360876242372032
32903,0,5863,1,0,-0.12169781959450582
32904,0,5864,1,0,-0.5015588125849146
32905,0,5865,1,0,-0.8086779002120946
32906,0,5866,1,0,-0.40384619563940954
32907,0,5867,1,0,1.6942865811258934
32908,0,5868,1,0,-2.468850560140001
32909,0,5869,1,0,-1.5483992099165451
32910,0,586,1,0,-1.9884116289630347
32911,0,5870,1,0,1.2111472078428314
32912,0,5871,4,0,-0.21084219223890302
32913,0,5872,2,0,-1.656844674082616
32914,0,5873,1,0,-1.8883319951677133
32915,0,5874,1,0,-0.8327835705641604
32916,0,5875,1,0,-0.5890021486914355
32917,0,5876,1,0,-1.1849370628354117
32918,0,5877,4,0,-1.1515547597170201
32919,0,5878,4,0,0.6818745642304779
32920,0,5879,1,0,-1.2516519930258876
32921,0,587,2,0,-1.3046289539376317
32922,0,5880,1,0,-0.28694565754372303
32923,0,5881,1,0,-0.2570062366627484
32924,0,5882,1,0,-1.0616514777758022
32925,0,5883,1,0,-0.3877358716985758
32926,0,5884,1,0,-2.0392977815230653
32927,0,5885,1,0,-0.8414264895683049
32928,0,5886,1,0,-0.710470557857612
32929,0,5887,3,0,-0.013746208786316924
32930,0,5888,4,0,-0.011490994738606979
32931,0,5889,1,0,0.11925811496938457
32932,0,588,2,0,0.7341522544083736
32933,0,5890,4,0,2.4448618351988554
32934,0,5891,3,0,0.4081141309787054
32935,0,5892,2,0,-2.5021836682853777
32936,0,5893,1,0,-2.977048954154576
32937,0,5894,4,0,-0.4400944245062903
32938,0,5895,4,0,-1.3646536797817819
32939,0,5896,3,0,-2.777505050180551
32940,0,5897,1,0,-2.777505050180551
32941,0,5898,4,0,-0.8396771731281858
32942,0,5899,3,0,0.0701306452682064
32943,0,589,1,0,-2.623401829923701
32944,0,58,3,0,0.54649514441488
32945,0,5900,4,0,-1.249638202533285
32946,0,5901,4,0,0.9290611178120115
32947,0,5902,4,0,-0.5971700829294395
32948,0,5903,1,0,0.06575330812988416
32949,0,5904,3,0,0.30343994220983794
32950,0,5905,1,0,-1.3161338349065332
32951,0,5906,1,0,-2.049379000426466
32952,0,5907,1,0,-2.826468465041923
32953,0,5908,2,0,0.5612628979412755
32954,0,5909,3,0,0.3319157264670509
32955,0,590,3,0,-1.328176031744857
32956,0,5910,2,0,-2.390564339534596
32957,0,5911,4,0,-0.3336883333164175
32958,0,5912,2,0,0.014100250452208158
32959,0,5913,1,0,-0.5641015232614071
32960,0,5914,1,0,-1.1408309110468629
32961,0,5915,1,0,-0.8209491031487176
32962,0,5916,2,0,-0.8561778175633528
32963,0,5917,4,0,-1.864961747353659
32964,0,5918,1,0,-1.5669415392810464
32965,0,5919,1,0,-2.928172853928953
32966,0,591,4,0,-1.8315476628019112
32967,0,5920,3,0,-0.392971726979345
32968,0,5921,4,0,-1.4408444956970667
32969,0,5922,1,0,-1.67706523458858
32970,0,5923,4,0,0.46279084871989135
32971,0,5924,4,0,0.09161087913997615
32972,0,5925,3,0,-0.059343028488578926
32973,0,5926,4,0,-1.5090645668490372
32974,0,5927,4,0,-1.623908533110015
32975,0,5928,4,0,-0.997944005523795
32976,0,5929,2,0,-0.9185157047416793
32977,0,592,3,0,-1.1388102843885684
32978,0,5930,3,0,0.1740890488785978
32979,0,5931,4,0,-1.1517433259336138
32980,0,5932,2,0,-0.9043915913158898
32981,0,5933,2,0,-0.08954752826926624
32982,0,5934,2,0,0.6411173234151422
32983,0,5935,4,0,0.004205295033470414
32984,0,5936,3,0,-1.0327716511338387
32985,0,5937,4,0,2.103240209139746
32986,0,5938,2,0,0.18106840653070158
32987,0,5939,4,0,-0.21184385836015263
32988,0,593,1,0,-0.9979072750902602
32989,0,5940,4,0,0.5451983419661786
32990,0,5941,1,0,-1.4880469515980375
32991,0,5942,4,0,-1.566715981893604
32992,0,5943,3,0,-1.353916862623745
32993,0,5944,1,0,-1.9855162251211322
32994,0,5945,1,0,0.00987419097656056
32995,0,5946,4,0,1.4448134765714824
32996,0,5947,1,0,-3.2551204914300342
32997,0,5948,4,0,-0.386998427292831
32998,0,5949,3,0,-0.6846552597727115
32999,0,594,4,0,-1.269453900980513
33000,0,5950,4,0,-1.0472101089232024
33001,0,5951,4,0,-0.11263161118345666
33002,0,5952,4,0,0.08038972587842302
33003,0,5953,1,0,-3.520594733912325
33004,0,5954,1,0,0.4527566865305459
33005,0,5955,3,0,-1.046254234103988
33006,0,5956,3,0,-1.417028397625869
33007,0,5957,3,0,0.3988530227942199
33008,0,5958,4,0,-0.3434129610826738
33009,0,5959,2,0,-1.1024180533412242
33010,0,595,4,0,-1.5334469008337095
33011,0,5960,4,0,-1.1125194341604396
33012,0,5961,4,0,-1.1630327033358114
33013,0,5962,4,0,-3.3765175411416464
33014,0,5963,3,0,-1.9259633124835571
33015,0,5964,3,0,-0.8283012626935261
33016,0,5965,3,0,-1.2254727166220303
33017,0,5966,3,0,1.0592641331692085
33018,0,5967,4,0,0.012773058220187487
33019,0,5968,4,0,3.7653840528983658
33020,0,5969,3,0,-0.33934934703489195
33021,0,596,4,0,-1.1618471334632876
33022,0,5970,3,0,-0.23234919884987054
33023,0,5971,3,0,1.875064193121843
33024,0,5972,3,0,-0.6018589085540107
33025,0,5973,1,0,0.9950059092688289
33026,0,5974,1,0,0.9586269147855483
33027,0,5975,1,0,-0.2870592974895275
33028,0,5976,3,0,-1.7467248744110213
33029,0,5977,1,0,-2.0586566439100316
33030,0,5978,2,0,-0.8082404989355451
33031,0,5979,3,0,0.08922902716623224
33032,0,597,3,0,-0.49478002410545974
33033,0,5980,3,0,-2.0747066918356083
33034,0,5981,3,0,0.3976424204171614
33035,0,5982,1,0,-1.3563690986413195
33036,0,5983,4,0,0.24425027827194348
33037,0,5984,4,0,0.24425027827194348
33038,0,5985,3,0,1.5154975228618988
33039,0,5986,2,0,-1.9469722799105575
33040,0,5987,1,0,-0.9192411808726996
33041,0,5988,3,0,0.18918383439389533
33042,0,5989,1,0,-0.7515139907713143
33043,0,598,4,0,-1.6744420074995308
33044,0,5990,2,0,0.03113255076315143
33045,0,5991,1,0,-1.848131913485047
33046,0,5992,2,0,-0.6806508524410411
33047,0,5993,2,0,0.012408300090194505
33048,0,5994,3,0,0.617082932851278
33049,0,5995,1,0,-1.7896292699114527
33050,0,5996,3,0,-0.02766873557896244
33051,0,5997,3,0,0.010430110427047784
33052,0,5998,1,0,-0.2895635851841062
33053,0,5999,3,0,-0.8378272843667389
33054,0,599,4,0,-2.2052643236713396
33055,0,59,3,0,2.749749715779171
33056,0,5,3,0,-1.6204946694881655
33057,0,6000,1,0,0.0902160553076364
33058,0,6001,2,0,-1.6652845602068456
